cap_english,cap_universal,user_id_str,user_screen_name,user_language,display_eng_astroturf,display_eng_fake_follower,display_eng_financial,display_eng_other,display_eng_overall,display_eng_self_declared,display_eng_spammer,display_uni_astroturf,display_uni_fake_follower,display_uni_financial,display_uni_other,display_uni_overall,display_uni_self_declared,display_uni_spammer,raw_eng_astroturf,raw_eng_fake_follower,raw_eng_financial,raw_eng_other,raw_eng_overall,raw_eng_self_declared,raw_eng_spammer,raw_uni_astroturf,raw_uni_fake_follower,raw_uni_financial,raw_uni_other,raw_uni_overall,raw_uni_self_declared,raw_uni_spammer
0.2787259978325127,0.3469210182245441,23384256,ElizaLu,en,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.3,0.2,0.0,0.0,0.2,0.1,0.2,0.03,0.04,0.01,0.03,0.03,0.01,0.0,0.06,0.05,0.0,0.0,0.05,0.02,0.03
0.3626456412463227,0.6415870166679795,40831702,mspurple360,en,1.9,0.5,0.0,0.8,0.3,0.0,0.0,1.4,0.2,0.0,1.3,0.8,0.0,0.0,0.38,0.1,0.01,0.17,0.06,0.0,0.0,0.27,0.03,0.0,0.26,0.16,0.0,0.0
0.3342309004634953,0.6784864269642225,172752994,LuisMelville,en,0.8,0.2,0.0,0.7,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.9,0.0,0.0,0.16,0.04,0.0,0.14,0.05,0.0,0.0,0.08,0.0,0.0,0.07,0.18,0.0,0.0
0.5539725719744064,0.7437205366967014,274207651,Irishboxingcom,en,0.5,0.2,0.0,2.1,0.6,0.2,0.0,0.2,0.4,0.0,2.8,1.2,0.2,0.0,0.1,0.04,0.0,0.42,0.13,0.05,0.01,0.04,0.09,0.0,0.57,0.23,0.03,0.0
0.3912159239072283,0.0,922833195615350786,bighunkochees39,en,0.4,0.4,0.2,0.4,0.4,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.03,0.07,0.07,0.02,0.0,0.03,0.04,0.01,0.0,0.0,0.0,0.0
0.3626456412463227,0.5222398722127631,946952050457407490,CRPerformanceT,en,0.2,0.4,0.0,0.8,0.3,0.0,0.0,0.2,0.2,0.0,0.8,0.6,0.0,0.1,0.03,0.07,0.0,0.17,0.06,0.0,0.01,0.04,0.04,0.0,0.16,0.11,0.0,0.02
0.2787259978325127,0.37678996390568303,1165540204628733953,hoshiumisexy,en,0.3,0.7,0.0,1.6,0.2,0.1,0.0,0.5,0.7,0.0,2.2,0.3,0.0,0.0,0.06,0.14,0.01,0.32,0.03,0.02,0.0,0.1,0.14,0.0,0.44,0.06,0.0,0.0
0.5539725719744064,0.5742686032713971,1245498678997135360,CCWAliveTV,en,1.0,0.4,0.0,2.2,0.6,0.0,0.0,1.2,0.4,0.0,1.4,0.6,0.0,0.0,0.2,0.07,0.0,0.44,0.13,0.0,0.0,0.24,0.09,0.0,0.28,0.13,0.0,0.0
0.3912159239072283,0.7527121552274618,1295877567703134208,EverythingBoxi2,en,1.4,0.2,0.0,1.2,0.4,0.0,0.0,1.2,0.4,0.0,1.7,1.2,0.0,0.0,0.29,0.04,0.0,0.23,0.07,0.0,0.01,0.24,0.07,0.0,0.34,0.24,0.0,0.0
0.5027122940873614,0.4658392474232361,1298436503467700225,lipyonce,en,0.2,0.7,0.0,1.9,0.6,0.0,0.0,0.6,0.6,0.0,2.2,0.4,0.0,0.1,0.04,0.14,0.0,0.38,0.11,0.01,0.0,0.12,0.13,0.0,0.43,0.09,0.01,0.02
